-0.174529	-0.0898673
-0.396075	0.431439
0.356438	0.482816
-0.815248	0.571132
-0.576754	0.58222
-0.290485	-0.381845
-0.500263	0.623051
0.205069	0.264022
-0.263682	0.61251
0.52926	-0.287381
-0.0458093	0.514496
-0.552795	-0.624009
0.255378	0.380247
0.185321	-0.639669
-0.123905	0.260708
0.0816311	0.714507
0.333881	0.167094
-0.50046	0.264769
-0.18326	0.22867
-0.573613	0.135584
0.89734	0.294569
0.391762	-0.449057
0.052315	-0.0905538
0.653947	0.0780916
-0.192637	-0.0281236
0.374478	-0.614712
-0.410883	-0.516359
-0.238112	0.478952
-0.073776	0.436175
0.0605488	-0.100392
-0.324468	-0.0745771
0.0395517	0.929049
0.0113459	0.596615
0.100919	-0.16823
-0.294577	-0.549232
0.651359	0.578677
-0.648682	0.190463
0.0197913	-0.0254876
0.615039	0.243332
0.12466	0.250153
-0.744748	-0.500399
-0.626388	-0.291589
0.126042	0.41582
0.0097549	0.272268
0.463019	-0.11444
0.044054	-0.2129
-0.859753	-0.427235
-0.129034	-0.00150298
0.371635	0.342012
-0.506469	0.436946
0.59339	0.581902
0.376618	-0.527409
-0.0677812	0.0809267
-0.628122	-0.350311
0.076479	0.13729
0.507779	-0.439174
-0.106374	-0.324876
-0.159237	0.775809
0.152307	0.0754275
0.383491	0.644741
-0.707526	0.311847
-0.0949343	0.92446
0.178206	0.772491
0.342888	-0.165242
-0.381966	0.483996
0.0505882	-0.191326
0.0137261	0.0120292
-0.483943	0.440838
0.284485	-0.169772
0.192897	-0.34292
0.121118	-0.0461414
-0.31675	-0.153675
0.346515	-0.769807
-0.254038	0.353577
-0.0312939	-0.918586
-0.591792	-0.5026
0.221168	0.223746
0.0936401	0.0948612
-0.725655	0.191605
-0.0946252	-0.214753
0.622062	0.585456
0.877314	0.349027
0.0199024	0.139769
0.565376	0.198453
0.796106	0.161417
-0.46365	-0.857097
-0.201367	-0.127274
-0.215628	0.0733509
-0.929652	-0.0790392
-0.664091	-0.545657
-0.384345	-0.491591
0.00682149	0.0250895
0.406791	0.385338
-0.132812	-0.0364232
-0.576194	0.673839
0.255611	-0.155532
0.287476	-0.926735
-0.154844	-0.421157
-0.38146	0.271493
-0.464356	-0.0515475
0.586198	0.681948
-0.580175	0.371891
0.0110209	0.0292475
-0.2308	0.149279
-0.484638	-0.535568
-0.000156811	0.000226335
-0.205504	0.447254
-0.104606	0.0900115
0.00546944	-0.0558677
0.961905	-0.005487
0.110176	0.331978
0.162489	0.517934
-0.399902	-0.322532
0.482723	0.636004
-0.47163	-0.22785
0.380223	-0.562207
-0.0123603	-0.331843
-0.378582	-0.137516
-0.463676	-0.403258
-0.0219817	0.0330149
-0.152144	0.0789169
-0.485217	0.545902
-0.0754073	0.0425945
-0.29933	-0.127268
0.494214	0.19654
-0.104845	-0.0337134
0.118493	0.0463533
0.578498	-0.712756
0.312526	-0.45173
0.654944	-0.111369
-0.0331294	0.155865
0.551883	0.230167
-0.190955	0.929992
0.136653	0.408578
-0.354243	-0.671484
0.334908	0.595671
0.920671	0.0220929
-0.0875137	-0.155176
-0.506376	0.106634
-0.0881317	0.0316537
0.481861	-0.439289
0.202874	0.0205602
-0.101135	-0.0408772
0.241134	0.046062
-0.84733	-0.260097
0.448923	-0.188902
0.0115075	-0.548786
-0.126033	0.117719
-0.30685	0.917064
-0.00199198	0.890451
-0.216551	-0.811148
0.441632	0.286274
-0.278113	0.731014
-0.462442	-0.598858
-0.148162	0.0428441
-0.136625	0.0878437
0.166585	-0.0152918
-0.20333	0.264435
-0.203193	-0.249987
0.0332233	0.0177822
-0.00838827	0.49105
0.658578	0.00688727
0.0969553	-0.0278279
0.123077	0.110505
0.177749	0.944374
0.0111754	0.254317
0.327416	-0.440966
0.455192	-0.322071
0.759654	-0.00816186
-0.0105503	-0.374892
-0.482263	-0.595532
0.0669681	-0.0775564
-0.238125	0.900006
0.473491	-0.852766
0.018093	-0.188757
-0.0229297	0.0228041
-0.158408	-0.110512
0.0927161	-0.5416
0.527131	-0.473245
-0.99466	0.00141774
-0.276796	-0.695369
-0.0350677	0.167598
-0.73456	0.538585
-0.861142	-0.270054
0.023392	0.262111
-0.321006	0.0979091
0.28102	-0.605025
-0.0126493	-0.541649
-0.632156	0.419527
-0.371904	-0.595722
-0.0878229	0.262069
0.780077	-0.549684
-0.82244	0.522241
-0.638059	-0.475981
0.0985534	0.0486949
-0.296827	0.24264
-0.176013	-0.530681
-0.00846799	0.00724312
-0.0659092	0.561837
0.0578974	-0.150894
-0.114452	-0.153748
-0.0527803	0.0502201
0.10383	0.482203
0.275103	-0.221397
0.436397	-0.0490997
0.35843	0.451707
0.434021	0.247914
-0.121987	0.122568
0.00473113	0.164617
-0.00370717	0.791148
-0.547278	-0.0527409
-0.299682	0.184397
-0.831859	-0.382745
0.138876	-0.375676
0.0296946	0.031661
0.257459	0.934399
-0.286591	0.77968
-0.489968	0.854402
-0.0343043	-0.074914
0.105094	0.175025
0.136817	-0.142385
0.00169574	0.0907297
0.349174	-0.381364
0.594629	-0.0496979
-0.319971	-0.758034
-0.500192	0.379723
-0.415956	0.0585097
-0.225977	0.781611
-0.42821	0.203999
-0.253387	-0.388743
-0.278221	-0.488653
-0.121019	0.641144
0.00482727	0.00188314
-0.00493781	0.214603
-0.727714	0.123756
-0.0037967	0.923054
-0.674749	0.111559
0.257955	-0.435764
0.578368	0.782571
0.05122	-0.393166
-0.297712	-0.343392
-0.102866	0.734837
0.0423436	-0.175369
0.0418516	-0.0649367
0.890874	-0.314659
0.179012	-0.331992
0.147292	-0.174824
0.649178	-0.699948
-0.651465	0.371819
-0.261332	0.30771
0.0909551	-0.182519
-0.836962	0.482011
-0.624239	0.368643
0.601479	-0.0476029
0.00287315	0.00306644
0.0560138	0.675514
0.413869	0.540486
0.535699	0.267514
-0.0221471	-0.201752
-0.057301	-0.9565
0.114481	-0.182515
-0.0283564	0.216778
-0.599094	-0.582858
-0.0709387	-0.452202
0.330516	0.247372
0.0205875	0.435286
-0.607151	-0.174907
0.0753389	0.0235741
-0.248142	0.399545
-0.152409	0.840085
0.482674	-0.511567
-0.178555	-0.0351445
0.0667722	0.722211
0.104326	-0.213634
0.84241	0.208749
-0.299533	0.384893
-0.0610722	0.153328
0.125268	-0.0831825
0.282879	-0.519717
-0.18383	-0.104269
-0.0548322	0.14504
0.359746	0.0803439
0.00841663	-0.064682
0.296483	-0.0618785
0.394298	0.575751
-0.211501	-0.524417
0.241469	0.390164
0.00425754	-0.0117116
-0.50102	-0.257874
-0.726769	-0.0495103
-0.408383	-0.242147
-0.408572	0.599663
0.00156732	-0.0329197
0.213704	0.348896
0.0163712	0.0305609
0.403722	-0.856665
0.169389	-0.286279
0.41136	0.160023
0.164594	0.622907
-0.462066	0.510892
0.0478737	-0.114086
-0.0580108	-0.537434
-0.147313	-0.529575
-0.199841	-0.692698
0.153206	0.350149
-0.0935574	-0.289393
0.210865	0.442596
-0.230478	-0.0405073
-0.15461	-0.301615
0.25724	-0.538445
0.0333941	0.0396955
0.847708	0.119295
0.223789	0.160826
0.229438	-0.747767
-0.0120415	-0.0123207
-0.133936	0.281776
-0.0661568	-0.811596
-0.052411	0.118697
0.0775684	-0.0694224
0.444367	-0.42679
0.125003	-0.355632
0.597668	0.250064
-0.289317	0.516366
0.13585	0.210699
0.642899	0.312359
0.0141667	0.185337
-0.10774	0.159834
0.314547	-0.0394537
0.597198	-0.286067
-0.45717	-0.639659
-0.0081773	0.180974
-0.0241655	0.00248007
0.727805	-0.637715
0.310621	0.811889
0.0934839	-0.205506
0.222009	0.496323
-0.164557	0.878364
-0.122835	-0.329626
0.00162037	0.0431278
-0.338607	0.459368
-0.124392	0.261169
0.606179	-0.267182
-0.281136	0.743647
0.300838	0.117327
-0.194035	-0.0194194
-0.413372	-0.352444
-0.610065	-0.768602
0.0903867	0.168607
-0.742339	0.558193
0.0620904	-0.185816
-0.743751	-0.3553
0.0651945	0.0533469
-0.399917	-0.627512
0.227849	0.4527
-0.257191	0.0753711
0.439657	0.852185
-0.423627	-0.294246
-0.42114	0.612291
0.780618	0.563785
0.0286494	-0.1004
0.242585	0.292625
0.0701927	0.0667531
-0.625965	-0.341958
0.587395	-0.0172263
-0.0459511	0.0454512
0.237083	-0.0256004
-0.0843969	-0.104228
-0.389036	0.52776
0.415924	0.774756
0.398105	0.274252
0.0894756	0.0845002
-0.118144	0.0634211
-0.233348	-0.109676
0.105758	0.154317
0.492119	0.344316
0.297688	-0.170981
0.0265758	0.930915
-0.684089	-0.414818
-0.807517	-0.0837158
-0.489974	0.440488
-0.180965	-0.0711527
-0.0615785	0.699061
0.111453	0.0371263
0.0128905	-0.0454597
0.0469651	0.276147
-0.154706	0.484014
0.066678	0.0878418
-0.31429	-0.759965
0.117502	0.193212
0.607503	0.345749
0.012667	0.126528
-0.581709	0.630283
-0.0744293	-0.186805
0.761022	0.0629851
0.0946361	0.215757
0.826171	0.293324
0.704687	-0.617453
0.145104	0.287365
0.162065	-0.0145091
0.596304	-0.243216
-0.72807	0.273437
-0.0710536	0.110678
-0.0565112	-0.361928
0.515092	-0.57663
-0.23581	-0.348089
-0.615099	0.104598
-0.0664022	0.766915
-0.0804391	-0.0354879
0.190563	0.235232
0.0100543	-0.719571
-0.0233371	-0.0601658
-0.867286	-0.489845
-0.0242183	0.00519798
0.0948993	0.403163
0.329858	0.767198
-0.800133	0.167416
-0.180914	0.350509
-0.908742	-0.061624
0.140864	-0.0536263
-0.502238	0.0307363
0.226682	-0.156958
0.0385631	-0.0271924
-0.184829	0.502071
0.355266	-0.090124
-0.570431	-0.331008
-0.358378	0.372572
0.517696	0.148201
-0.0879254	-0.0485355
0.259325	-0.58697
0.312751	0.551757
-0.358242	-0.651885
0.672321	-0.308514
-0.0398189	0.0463956
-0.0161556	0.175065
-0.559993	0.0680584
0.27125	-0.644742
0.00183788	0.000873188
6.17221e-06	-1.07813e-06
-0.236121	0.547423
0.112694	0.795689
0.0787107	0.254823
-0.552128	-0.334983
0.0972501	0.417984
-0.577889	0.75839
0.0244992	0.13129
-0.056307	-0.124699
-0.0429317	0.718465
0.328021	0.941656
0.1447	0.0586
-0.369785	0.49656
0.217228	0.285355
0.339513	-0.39504
0.608173	-0.734481
0.863332	-0.278876
-0.60718	0.66681
-0.00783485	0.0147976
0.527665	-0.247957
0.755031	-0.43701
0.560137	0.645347
-0.0999734	-0.103433
-0.664431	-0.556289
-0.354441	0.391179
-0.157112	0.527027
0.222256	0.533109
-0.735808	-0.231343
0.00220317	-0.0258168
0.103971	-0.473751
0.0183677	-0.0227455
-0.361527	0.634365
0.0910721	-0.221821
0.0346512	0.0955918
0.0660339	0.222546
0.0656118	-0.00779965
-0.347867	0.396435
-0.264045	0.0825479
0.452731	-0.203134
-0.0568314	0.442131
0.100297	-0.111849
0.816671	-0.458354
0.0164384	0.0309087
-0.273818	-0.0771611
0.00193291	0.000389657
0.358004	0.499831
-0.451087	0.411718
-0.056897	-0.4493
0.111125	0.0888149
0.654259	0.71402
0.100008	-0.0799506
0.588957	0.146609
0.115669	0.202109
-0.0680026	0.00652003
0.431071	0.530111
0.110743	0.900603
0.047913	0.244096
0.0993126	0.645358
0.0912402	0.00453604
-0.311048	-0.803704
0.243597	-0.0839644
0.0884494	0.267017
-0.693027	-0.577145
0.821537	0.101823
-0.558612	-0.693272
0.718604	0.483112
-0.855382	-0.100581
0.485446	0.0167502
-0.157017	-0.0549395
-0.358144	-0.907331
-0.0913611	0.683516
0.041412	0.418853
0.337483	0.252527
-0.418169	0.103362
0.0312553	-0.631785
-0.38657	-0.170747
-0.345207	-0.261091
0.0554019	0.471917
0.510258	-0.068315
-0.205438	-0.372649
0.0396857	-0.19292
0.118882	0.154245
-0.728791	0.0555548
0.752859	0.134433
0.506841	0.417854
-0.730563	0.268148
-0.128036	-0.0858272
-0.668537	-0.500191
-0.198983	0.0152137
-0.588977	0.378618
0.409597	0.802056
-0.861326	-0.334199
-0.476145	-0.0988008
0.323441	0.49762
-0.599261	0.396467
0.0102716	0.00396803
0.0564899	0.975481
0.155453	-0.32648
-0.158072	0.272009
-0.44086	0.471713
0.146684	0.0442205
-0.553607	-0.251013
-0.279046	-0.309527
0.0187936	0.696006
-0.506019	-0.659684
-0.370935	0.628168
-0.808295	-0.527279
-0.0252871	-0.00888947
-0.290164	0.00456263
0.30187	0.0139266
-0.678848	0.326574
-0.0053977	0.00165104
-0.204272	-0.388719
-0.461237	0.30324
-0.138194	0.476004
-0.434787	0.746088
0.666982	0.552828
0.00994674	-0.0105405
0.0787419	-0.0502355
0.44298	-0.614904
-0.56731	0.817983
-0.220038	-0.0705377
0.0282742	0.0847491
-0.929232	0.0307204
0.0123526	-0.36247
-0.637502	0.238219
-0.100411	-0.543605
0.151274	-0.68304
0.214014	-0.831478
-0.461256	-0.0137141
0.50882	0.0544725
0.400243	-0.167653
-0.778432	0.0277822
0.0756144	-0.0272093
-0.70667	-0.0404383
-0.0530721	0.0585593
0.171029	0.330532
0.0921712	-0.0267567
-0.298232	-0.249875
-0.189129	0.0561
0.0283889	-0.36595
-0.0347491	-0.0911473
0.097737	0.19757
0.0196312	0.810963
-0.0525194	0.565392
0.422023	0.145726
-0.62261	-0.668813
-0.590561	0.776788
0.822707	-0.205104
0.578762	-0.633774
-0.0039998	0.00526326
-0.0233381	-0.626427
-0.255913	0.0237424
-0.14271	0.00740095
0.289569	-0.0590261
-0.111033	-0.560849
-0.0895005	-0.769961
0.159083	-0.37878
-0.447797	-0.272876
-0.0988501	0.729619
-0.661596	0.334475
0.638873	0.552335
-0.160518	0.665475
-0.131394	-0.211703
-0.0188979	0.00212248
-0.103327	0.0704136
-0.241351	0.417484
-0.0405827	0.0293749
-0.548716	0.264915
0.346365	0.249437
-0.431994	-0.199942
-0.0595061	0.0555634
0.220148	0.59679
-0.0499729	-0.0325784
0.353071	-0.812274
0.495626	0.622167
-0.0801504	0.200115
0.598336	-0.112108
0.0597011	-0.88396
-0.191502	0.110413
-0.0963772	0.0384151
0.121229	-0.772127
0.018972	-0.0430677
0.499106	0.257374
-0.235401	-0.127462
0.552675	-0.323031
-0.760744	-0.0466754
0.176827	-0.939664
-0.899011	-0.319258
-0.774605	0.478989
-0.0472933	-0.45243
-0.572799	-0.546401
-0.220449	-0.503961
-0.613357	-0.430454
0.209863	0.797763
-0.309453	0.846033
-0.318957	0.0706853
0.0600449	-0.127341
0.191179	-0.200469
0.0779996	0.784837
0.499373	-0.273187
0.38691	-0.898709
0.731721	-0.459901
0.305606	-0.550783
0.106342	-0.555723
-0.360682	-0.382766
-0.0538276	0.0333004
-0.419388	0.518519
-0.356684	-0.363836
-0.864214	0.393908
-0.0109318	-0.0469458
0.031913	-0.130489
0.108538	0.438954
0.150764	-0.430708
0.163254	-0.00732335
-0.211894	0.326275
0.0807736	-0.192163
-0.0914378	0.426073
-0.362424	-0.0294233
0.176941	-0.289485
-0.401337	0.354015
0.0641659	0.0535047
-0.25045	-0.0951561
0.731142	-0.524609
0.0907402	-0.221611
-0.755915	0.346116
0.144178	0.725975
0.396849	-0.434131
-0.6454	0.221007
-0.162939	-0.0759907
-0.428506	0.0954143
-0.217526	0.366
0.607775	0.684641
0.139668	-0.0426321
0.339646	-0.178548
-0.689118	-0.240876
0.305622	0.810476
0.134369	0.855062
-0.87845	-0.266809
0.080552	-0.269091
0.0549844	0.286983
0.909709	0.203338
-0.434216	-0.310661
-0.432344	-0.165646
-0.731216	0.251947
-0.154895	0.545537
-0.0575875	-0.0128819
-0.79424	-0.269585
0.199485	-0.179467
-0.666613	-0.49186
-0.881926	-0.0374134
0.0358999	-0.275578
-0.105997	0.140869
0.698072	-0.0209274
0.400937	0.449515
0.0802972	0.37834
0.630902	0.762317
0.525429	-0.628444
-0.413746	0.808491
0.00255421	0.00504879
-0.0182303	-0.0330154
0.697132	-0.0390173
0.196226	-0.231313
-0.0828106	0.0176009
-0.977945	0.0143219
-0.54881	0.389597
0.844369	0.422086
0.0275567	-0.151288
0.0409423	0.533383
-0.0664647	-0.000399342
-0.0421446	0.0142129
-0.134962	-0.115732
-0.257485	-0.455247
-0.147195	-0.517157
0.730507	-0.496384
0.296767	-0.173321
0.546477	-0.0191694
-0.232857	0.723553
0.200648	0.827955
0.892937	-0.291511
-0.0903818	-0.125948
-0.0704324	-0.445158
-0.264074	0.0453393
0.790533	-0.259879
-0.498652	-0.308546
-0.0426166	-0.0982301
0.476284	-0.578235
-0.11943	0.728074
0.346817	0.0497521
-0.223815	0.432833
-0.329289	-0.166042
-0.686847	0.437374
-0.137755	-0.216332
-0.0688945	0.0103321
-0.535755	0.658717
-0.336806	-0.231193
0.807115	0.332646
0.0431183	-0.136657
-0.139962	-0.110137
0.091181	0.0334886
-0.225796	-0.861405
0.0030974	-0.0851958
-0.686196	0.653876
-0.375729	0.182162
-0.0445266	0.0141558
0.0139025	-0.110121
-0.778107	-0.104393
-0.573466	-0.287705
-0.00297073	-0.00254538
0.579546	-0.700225
-0.0626472	-0.470299
0.0116584	0.00856943
0.197231	0.118174
0.0204599	0.0473864
-0.194867	0.299798
0.168419	-0.0208815
0.0755226	0.463324
0.0236086	-0.319821
-0.739877	-0.19522
0.390782	-0.0240727
-0.225977	-0.103229
-0.170592	-0.188292
0.220924	0.423628
-0.228681	-0.788965
0.362438	0.453287
0.383072	-0.112509
-0.175884	0.24432
-0.790535	-0.605084
-0.35583	-0.698433
0.0154158	0.750034
0.604383	0.742411
0.487557	-0.166225
0.58737	0.168245
-0.181845	-0.7918
-0.331917	0.354007
0.166801	-0.209623
-0.0208301	-0.170736
-0.25179	-0.957382
-0.130901	0.982944
0.207662	-0.160965
-0.0696548	0.0768477
-0.100479	-0.83152
-0.233743	-0.934125
0.562928	-0.226495
0.218268	0.165503
-0.17225	0.546806
-0.107516	0.0661913
-0.141021	0.0618556
0.140692	0.250496
0.423763	0.309972
0.186082	0.0566487
0.32529	0.623671
-0.0144716	-0.773436
-0.234937	0.29068
0.0789546	0.0656037
0.0918578	0.36951
0.0172058	0.289096
0.463948	0.219191
0.502268	-0.217851
0.563628	-0.708295
0.133316	-0.2682
-0.421579	0.436514
-0.00189621	-0.221348
-0.17193	-0.813054
0.00615781	0.00369572
-0.715233	-0.547209
-0.0184013	0.00459968
0.457803	-0.196277
0.716084	0.335616
0.230253	-0.181004
-0.382803	0.555833
0.278475	0.473951
-0.460503	0.621416
-0.110048	-0.116991
0.27878	-0.0143466
-0.955581	-0.0989484
0.495755	-0.647242
0.32744	0.129604
-0.435945	-0.106012
-0.213577	0.538953
-0.131026	0.373129
-0.10715	-0.402768
-0.607694	-0.586428
-0.45832	0.344288
-0.829083	0.470711
0.219401	0.762594
-0.26272	0.0198249
-0.960071	-0.246631
-0.744579	-0.0588191
0.0916256	-0.226528
0.116633	0.363378
0.923647	-0.120242
-0.456969	-0.155824
0.380879	0.531741
0.87905	-0.0464931
0.106215	-0.51461
0.0249057	0.0942717
0.131482	0.208366
0.879727	-0.351891
0.687305	0.144715
-0.667875	0.286946
0.0839174	-0.0249618
0.796185	-0.0896773
0.318097	-0.207517
-0.935997	-0.338956
-0.187418	0.118212
0.941159	0.32588
0.159271	-0.159745
0.475362	0.645793
0.459417	-0.158334
-0.283928	0.283575
-0.393294	0.0295642
0.257166	0.539924
0.11242	-0.796923
-0.264422	0.290253
0.132347	-0.0503917
0.560121	-0.278231
0.00780631	-0.0866693
0.437878	0.437536
-0.283229	0.488347
0.0192069	0.21938
-0.395908	-0.69469
0.195643	0.73263
0.00398396	0.055381
0.0988482	-0.485006
0.3603	-0.239546
0.907478	-0.0118393
0.142629	-0.444827
-0.00938544	0.0337397
-0.0177858	-0.747997
-0.702126	0.0408009
-0.470682	0.201698
0.266305	0.163845
0.278053	-0.546075
-0.0953886	-0.182657
0.281344	0.233203
-0.0229725	-0.0756817
0.315923	0.182876
0.790816	0.488579
0.26854	0.130011
-0.354612	-0.911681
0.087431	0.687732
-0.374452	-0.202004
-0.347094	0.504586
0.0982886	0.380945
0.577071	0.432754
-0.702024	0.219157
0.860459	0.141681
-0.711279	0.579312
-0.486361	-0.233466
-0.0892061	-0.527523
-0.537362	0.146849
-0.0606545	-0.26038
-0.0569969	-0.242551
-0.311154	-0.74648
0.0953482	-0.00921054
0.613122	0.22076
0.606964	0.739675
-0.422343	0.104167
-0.245106	0.228968
-0.767869	-0.374635
-0.371388	-0.103856
-0.0373433	0.0396107
-0.373821	0.793186
0.0490035	0.0168288
0.0925208	-0.382631
-0.361429	0.263562
-0.0691034	0.303064
0.827462	0.160566
-0.0253066	0.0807171
0.776019	0.61325
0.21403	-0.551107
-0.827769	-0.235261
0.571048	-0.351816
0.704665	0.427554
0.204747	0.435696
0.751293	0.439341
-0.0648942	-0.845036
0.802725	0.300544
0.270277	-0.684497
0.372943	0.413414
0.00721394	0.584174
0.538122	0.531645
0.0262002	-0.975409
0.707138	0.342445
0.0802129	0.674587
0.034482	-0.448304
-0.0548371	-0.207459
0.341832	0.071831
-0.0679454	-0.779208
-0.200756	-0.0261591
0.422881	0.367234
-0.31073	0.815545
-0.115789	-0.17058
0.117882	-0.252359
-0.605449	0.474893
0.500172	0.411177
0.210324	-0.430945
-0.946889	0.197833
0.0577034	0.000565471
-0.180523	-0.539876
-0.103749	0.0461349
0.327566	-0.142597
0.00991086	-0.0160767
0.00616345	0.00982749
-0.0599784	-0.131975
-0.282944	0.666001
0.897019	0.387184
-0.597899	-0.298284
0.200255	-0.0423485
-0.844875	0.161637
-0.790289	0.398598
-0.0447781	-0.00416754
0.0303275	0.785978
0.159106	-0.0161695
-0.114647	0.192215
-0.518293	-0.0489441
0.347514	0.678898
0.260648	-0.561277
-0.194681	-0.859158
-0.71846	-0.115281
0.846445	0.454171
0.356751	-0.339217
-0.706113	-0.0557093
0.335825	-0.135133
0.494682	-0.658906
-0.209041	-0.546812
-0.202438	-0.528627
0.473929	0.0463004
0.0981075	0.152772
-0.0124821	0.411149
0.464891	-0.168992
0.23555	-0.526787
0.425693	0.335825
0.239459	0.0897927
0.779082	-0.238011
-0.0365583	-0.489463
-0.452901	-0.33118
-0.161719	0.124896
0.142446	-0.859555
-0.63279	-0.100076
-0.553678	0.485436
0.363749	-0.410788
0.291934	0.50202
-0.093902	-0.612686
-0.0435958	-0.19566
-0.0663332	0.773295
-0.241726	-0.194055
-0.0358682	-0.0721593
0.506501	-0.485436
0.894154	-0.39767
0.0820742	0.0242748
0.427905	-0.121223
0.0735776	0.27324
0.169021	-0.140088
-0.51188	0.34591
-0.00603273	-0.0752086
0.555029	0.151343
-0.331943	-0.0930559
0.83047	-0.42615
-0.199554	-0.903945
0.0589053	0.0144737
0.363134	-0.058142
-0.407304	-0.47189
0.140143	0.964024
0.0385347	0.187482
0.0216932	-0.138645
